AppID,Month1,Month2,AvgPlayers1,AvgPlayers2,Notes
3053330,,,,,HTTPError: 500
2762590,,,,,HTTPError: 500
2975480,,,,,HTTPError: 500
2778440,Last 30 Days,,0.0,,
2716380,,,,,HTTPError: 500
2092000,,,,,HTTPError: 500
2621470,Last 30 Days,,0.0,,
3109080,,,,,HTTPError: 500
3072490,,,,,HTTPError: 500
2653720,,,,,HTTPError: 500
3076420,,,,,HTTPError: 500
3107840,,,,,HTTPError: 500
2755020,,,,,HTTPError: 500
3067410,,,,,HTTPError: 500
2945270,,,,,HTTPError: 500
2722210,,,,,HTTPError: 500
3077530,,,,,HTTPError: 500
3055200,,,,,HTTPError: 500
3024050,,,,,HTTPError: 500
2620730,,,,,HTTPError: 500
3044920,,,,,HTTPError: 500
3087340,Last 30 Days,,0.04,,
3046270,,,,,HTTPError: 500
2818660,,,,,HTTPError: 500
3091530,,,,,HTTPError: 500
3054720,,,,,HTTPError: 500
3045370,,,,,HTTPError: 500
2917220,,,,,HTTPError: 500
3022900,,,,,HTTPError: 500
3072790,,,,,HTTPError: 500
2924820,,,,,HTTPError: 500
3017000,,,,,HTTPError: 500
3017080,,,,,HTTPError: 500
3018730,,,,,HTTPError: 500
2889380,,,,,HTTPError: 500
3058310,,,,,HTTPError: 500
2915920,,,,,HTTPError: 500
2802620,,,,,HTTPError: 500
1713080,,,,,HTTPError: 500
2854170,August 2024,September 2024,27.2,15.06,
3103950,,,,,HTTPError: 500
3067420,Last 30 Days,,0.0,,
2899320,Last 30 Days,,0.34,,
2999710,,,,,HTTPError: 500
3140170,,,,,HTTPError: 500
3107790,,,,,HTTPError: 500
2713760,,,,,HTTPError: 500
1676970,,,,,HTTPError: 500
2528930,,,,,HTTPError: 500
2238850,,,,,HTTPError: 500
2860170,,,,,HTTPError: 500
3007660,,,,,HTTPError: 500
2898650,,,,,HTTPError: 500
3111730,,,,,HTTPError: 500
1783680,,,,,HTTPError: 500
2139180,,,,,HTTPError: 500
2719920,,,,,HTTPError: 500
2655580,,,,,HTTPError: 500
3056480,,,,,HTTPError: 500
2445060,,,,,HTTPError: 500
3013900,Last 30 Days,,0.0,,
3055330,,,,,HTTPError: 500
3030620,,,,,HTTPError: 500
3025790,August 2024,Last 30 Days,2.01,0.15,
1771980,July 2024,August 2024,405.61,106.83,
3042690,,,,,HTTPError: 500
2702030,,,,,HTTPError: 500
2453610,,,,,HTTPError: 500
2205320,,,,,HTTPError: 500
2781020,,,,,HTTPError: 500
2852560,Last 30 Days,,0.06,,
3071210,,,,,HTTPError: 500
2937670,,,,,HTTPError: 500
3111510,August 2024,September 2024,33.68,22.99,
3081520,,,,,HTTPError: 500
3040870,,,,,HTTPError: 500
2983790,,,,,HTTPError: 500
3003580,Last 30 Days,,0.0,,
2951340,,,,,HTTPError: 500
1681590,,,,,HTTPError: 500
3093150,,,,,HTTPError: 500
2178190,,,,,HTTPError: 500
1269520,,,,,HTTPError: 500
2985410,,,,,HTTPError: 500
2201150,,,,,HTTPError: 500
3116190,Last 30 Days,,0.0,,
2759750,,,,,HTTPError: 500
2999720,,,,,HTTPError: 500
3004600,,,,,HTTPError: 500
3088680,,,,,HTTPError: 500
3027480,,,,,HTTPError: 500
2989950,August 2024,September 2024,118.8,40.29,
3120380,,,,,HTTPError: 500
3089800,,,,,HTTPError: 500
2958870,,,,,HTTPError: 500
2195140,August 2024,September 2024,5.6,2.97,
3084090,,,,,HTTPError: 500
3119850,,,,,HTTPError: 500
3117680,,,,,HTTPError: 500
2321860,,,,,HTTPError: 500
3009070,,,,,HTTPError: 500
1610440,August 2024,September 2024,137.22,62.55,
3095680,,,,,HTTPError: 500
3050120,,,,,HTTPError: 500
3077930,,,,,HTTPError: 500
3119720,,,,,HTTPError: 500
3124050,,,,,HTTPError: 500
3035400,,,,,HTTPError: 500
2685670,,,,,HTTPError: 500
2649800,,,,,HTTPError: 500
2981150,,,,,HTTPError: 500
2507570,Last 30 Days,,0.06,,
2522850,,,,,HTTPError: 500
2925310,,,,,HTTPError: 500
3035920,,,,,HTTPError: 500
2850380,,,,,HTTPError: 500
2726920,,,,,HTTPError: 500
2469490,,,,,HTTPError: 500
1997980,,,,,HTTPError: 500
3097570,,,,,HTTPError: 500
3080380,September 2024,October 2024,22.77,18.65,
2276420,,,,,HTTPError: 500
3105180,,,,,HTTPError: 500
3122940,,,,,HTTPError: 500
2902560,,,,,HTTPError: 500
3085180,,,,,HTTPError: 500
2676160,,,,,HTTPError: 500
2638370,August 2024,September 2024,1282.43,182.19,
3110960,,,,,HTTPError: 500
2377320,,,,,HTTPError: 500
2673990,,,,,HTTPError: 500
2510710,July 2024,August 2024,630.12,201.09,
3046290,,,,,HTTPError: 500
3095260,,,,,HTTPError: 500
3090840,,,,,HTTPError: 500
1241050,,,,,HTTPError: 500
3057350,,,,,HTTPError: 500
2808250,,,,,HTTPError: 500
3072060,Last 30 Days,,0.0,,
3122120,,,,,HTTPError: 500
2494360,,,,,HTTPError: 500
1967220,,,,,HTTPError: 500
3126560,,,,,HTTPError: 500
3101140,,,,,HTTPError: 500
3079230,,,,,HTTPError: 500
3044540,,,,,HTTPError: 500
2346230,,,,,HTTPError: 500
3088260,,,,,HTTPError: 500
2428750,,,,,HTTPError: 500
3120190,,,,,HTTPError: 500
3118580,,,,,HTTPError: 500
2521630,August 2024,September 2024,127.45,53.76,
3118260,,,,,HTTPError: 500
2870000,,,,,HTTPError: 500
3089460,,,,,HTTPError: 500
2937990,,,,,HTTPError: 500
3020250,,,,,HTTPError: 500
2993740,,,,,HTTPError: 500
3095560,,,,,HTTPError: 500
2953930,,,,,HTTPError: 500
2668770,,,,,HTTPError: 500
2725520,,,,,HTTPError: 500
2790580,Last 30 Days,,0.0,,
3019370,August 2024,September 2024,79.9,12.25,
3015230,Last 30 Days,,0.0,,
2966490,,,,,HTTPError: 500
2639950,,,,,HTTPError: 500
3061900,,,,,HTTPError: 500
2932550,,,,,HTTPError: 500
2649490,,,,,HTTPError: 500
3055780,Last 30 Days,,0.0,,
2986830,Last 30 Days,,0.0,,
3078570,Last 30 Days,,0.0,,
2920600,Last 30 Days,,0.0,,
2068030,,,,,HTTPError: 500
2204750,,,,,HTTPError: 500
3096210,,,,,HTTPError: 500
2510820,,,,,HTTPError: 500
2594470,,,,,HTTPError: 500
3024490,,,,,HTTPError: 500
2850100,August 2024,September 2024,56.57,10.03,
2726870,,,,,HTTPError: 500
2986400,August 2024,September 2024,99.92,50.12,
2883250,,,,,HTTPError: 500
2797440,,,,,HTTPError: 500
3064420,August 2024,September 2024,34.77,10.96,
3098670,,,,,HTTPError: 500
2966560,Last 30 Days,,0.0,,
2231190,July 2024,August 2024,56.64,11.54,
2800510,,,,,HTTPError: 500
3082150,,,,,HTTPError: 500
3121610,,,,,HTTPError: 500
2546720,,,,,HTTPError: 500
3114650,,,,,HTTPError: 500
2562900,,,,,HTTPError: 500
2534550,,,,,HTTPError: 500
2442380,,,,,HTTPError: 500
2685550,,,,,HTTPError: 500
3007910,,,,,HTTPError: 500
3088160,,,,,HTTPError: 500
2991630,Last 30 Days,,0.0,,
2139840,August 2024,September 2024,19.68,7.24,
3085300,,,,,HTTPError: 500
2990240,,,,,HTTPError: 500
2847280,,,,,HTTPError: 500
2879580,,,,,HTTPError: 500
3028990,,,,,HTTPError: 500
1874550,Last 30 Days,,0.33,,
2885880,,,,,HTTPError: 500
3053400,,,,,HTTPError: 500
3054480,,,,,HTTPError: 500
3103390,Last 30 Days,,0.93,,
2509120,Last 30 Days,,0.53,,
2966360,,,,,HTTPError: 500
3091270,,,,,HTTPError: 500
2746810,,,,,HTTPError: 500
3058940,,,,,HTTPError: 500
1638500,,,,,HTTPError: 500
2804740,,,,,HTTPError: 500
2890230,,,,,HTTPError: 500
2685450,Last 30 Days,,0.0,,
2807600,,,,,HTTPError: 500
2337820,August 2024,September 2024,67.87,13.71,
3093420,,,,,HTTPError: 500
3093960,,,,,HTTPError: 500
1513190,,,,,HTTPError: 500
2847850,,,,,HTTPError: 500
2736600,,,,,HTTPError: 500
2954240,,,,,HTTPError: 500
2954000,,,,,HTTPError: 500
2879670,,,,,HTTPError: 500
3009890,,,,,HTTPError: 500
2463290,,,,,HTTPError: 500
2669440,,,,,HTTPError: 500
3113510,,,,,HTTPError: 500
3028720,Last 30 Days,,0.0,,
2945370,,,,,HTTPError: 500
3065310,,,,,HTTPError: 500
2184630,,,,,HTTPError: 500
2939850,,,,,HTTPError: 500
2610320,,,,,HTTPError: 500
3077240,,,,,HTTPError: 500
3034630,,,,,HTTPError: 500
2398590,July 2024,August 2024,18.0,6.37,
3110520,,,,,HTTPError: 500
2435920,,,,,HTTPError: 500
3072690,,,,,HTTPError: 500
2972990,August 2024,September 2024,455.71,165.34,
3084330,Last 30 Days,,0.0,,
3116400,,,,,HTTPError: 500
3104540,,,,,HTTPError: 500
3082490,,,,,HTTPError: 500
3077130,Last 30 Days,,0.0,,
3040690,Last 30 Days,,0.0,,
3093870,,,,,HTTPError: 500
1737530,,,,,HTTPError: 500
2428260,,,,,HTTPError: 500
3102020,,,,,HTTPError: 500
2832810,Last 30 Days,,0.0,,
2807430,,,,,HTTPError: 500
2966530,,,,,HTTPError: 500
2308110,,,,,HTTPError: 500
3047740,,,,,HTTPError: 500
3105920,,,,,HTTPError: 500
2981650,,,,,HTTPError: 500
2544330,,,,,HTTPError: 500
3115840,Last 30 Days,,0.0,,
1669880,,,,,HTTPError: 500
2512680,,,,,HTTPError: 500
3033180,,,,,HTTPError: 500
3097440,,,,,HTTPError: 500
3107860,,,,,HTTPError: 500
3088370,,,,,HTTPError: 500
2356330,August 2024,Last 30 Days,5.03,0.06,
2181950,,,,,HTTPError: 500
2653970,,,,,HTTPError: 500
3016610,,,,,HTTPError: 500
3020960,,,,,HTTPError: 500
3071830,,,,,HTTPError: 500
2715910,,,,,HTTPError: 500
2849960,August 2024,September 2024,49.36,9.56,
2400510,August 2024,September 2024,805.53,237.95,
1298270,,,,,HTTPError: 500
2804490,,,,,HTTPError: 500
3115340,,,,,HTTPError: 500
3053390,,,,,HTTPError: 500
3029470,,,,,HTTPError: 500
1277130,August 2024,September 2024,19.08,5.04,
2613900,,,,,HTTPError: 500
2821620,,,,,HTTPError: 500
2591280,July 2024,August 2024,5286.08,2803.88,
3092000,,,,,HTTPError: 500
2197680,,,,,HTTPError: 500
2998030,,,,,HTTPError: 500
3103910,,,,,HTTPError: 500
3028070,,,,,HTTPError: 500
2990860,,,,,HTTPError: 500
3128310,,,,,HTTPError: 500
2894280,,,,,HTTPError: 500
2652500,August 2024,September 2024,30.28,12.53,
3110270,,,,,HTTPError: 500
3090480,,,,,HTTPError: 500
2727670,,,,,HTTPError: 500
3029610,,,,,HTTPError: 500
3084750,,,,,HTTPError: 500
3121780,,,,,HTTPError: 500
2875580,,,,,HTTPError: 500
2283880,,,,,HTTPError: 500
2677400,Last 30 Days,,0.0,,
3095790,,,,,HTTPError: 500
3041070,,,,,HTTPError: 500
3093310,,,,,HTTPError: 500
2852400,,,,,HTTPError: 500
3112630,,,,,HTTPError: 500
3121960,Last 30 Days,,0.0,,
3082820,,,,,HTTPError: 500
2740000,August 2024,September 2024,6.03,2.44,
3012810,,,,,HTTPError: 500
3064540,,,,,HTTPError: 500
3031660,Last 30 Days,,0.0,,
2867370,,,,,HTTPError: 500
2399060,,,,,HTTPError: 500
3111470,,,,,HTTPError: 500
2744390,,,,,HTTPError: 500
3087590,,,,,HTTPError: 500
3072560,,,,,HTTPError: 500
2781720,,,,,HTTPError: 500
3118740,,,,,HTTPError: 500
3116200,,,,,HTTPError: 500
2837160,,,,,HTTPError: 500
3094220,,,,,HTTPError: 500
3032460,,,,,HTTPError: 500
1761480,,,,,HTTPError: 500
2833470,,,,,HTTPError: 500
2416190,,,,,HTTPError: 500
3055970,,,,,HTTPError: 500
2946170,,,,,HTTPError: 500
2826540,,,,,HTTPError: 500
2341110,,,,,HTTPError: 500
3083650,,,,,HTTPError: 500
1957430,,,,,HTTPError: 500
3123090,,,,,HTTPError: 500
2845080,,,,,HTTPError: 500
1899080,,,,,HTTPError: 500
2513580,,,,,HTTPError: 500
2901090,,,,,HTTPError: 500
3038080,,,,,HTTPError: 500
3080930,,,,,HTTPError: 500
3067200,,,,,HTTPError: 500
3114990,,,,,HTTPError: 500
3031140,,,,,HTTPError: 500
3100330,,,,,HTTPError: 500
3109310,Last 30 Days,,0.0,,
3070690,,,,,HTTPError: 500
3047460,,,,,HTTPError: 500
3073120,,,,,HTTPError: 500
3056730,,,,,HTTPError: 500
3050480,,,,,HTTPError: 500
2660130,,,,,HTTPError: 500
2140740,,,,,HTTPError: 500
3046750,,,,,HTTPError: 500
3011440,July 2024,August 2024,37.21,13.51,
2957830,,,,,HTTPError: 500
3010320,,,,,HTTPError: 500
2771550,,,,,HTTPError: 500
2847980,,,,,HTTPError: 500
3097310,,,,,HTTPError: 500
2346390,,,,,HTTPError: 500
3080790,,,,,HTTPError: 500
3091480,,,,,HTTPError: 500
2800500,,,,,HTTPError: 500
2316030,,,,,HTTPError: 500
2917900,,,,,HTTPError: 500
3134670,,,,,HTTPError: 500
3059270,,,,,HTTPError: 500
2145040,,,,,HTTPError: 500
2366970,August 2024,September 2024,79.86,32.21,
2631460,,,,,HTTPError: 500
2758940,,,,,HTTPError: 500
3073370,,,,,HTTPError: 500
3114440,,,,,HTTPError: 500
2900950,,,,,HTTPError: 500
1116460,,,,,HTTPError: 500
3097760,,,,,HTTPError: 500
3068060,Last 30 Days,,0.0,,
3079460,,,,,HTTPError: 500
3027960,,,,,HTTPError: 500
2382310,,,,,HTTPError: 500
3159320,,,,,HTTPError: 500
3051180,,,,,HTTPError: 500
2982590,,,,,HTTPError: 500
2787710,,,,,HTTPError: 500
3083620,,,,,HTTPError: 500
3073040,,,,,HTTPError: 500
3033220,,,,,HTTPError: 500
2870420,July 2024,August 2024,43.69,13.99,
2602770,August 2024,September 2024,12.41,3.39,
3077990,Last 30 Days,,0.4,,
3084000,,,,,HTTPError: 500
3123080,,,,,HTTPError: 500
2752370,,,,,HTTPError: 500
2241990,Last 30 Days,,0.0,,
3050520,,,,,HTTPError: 500
3110120,,,,,HTTPError: 500
3122980,,,,,HTTPError: 500
3127440,Last 30 Days,,0.0,,
3100010,,,,,HTTPError: 500
2703890,,,,,HTTPError: 500
2300690,,,,,HTTPError: 500
3057020,,,,,HTTPError: 500
2854990,,,,,HTTPError: 500
3122360,,,,,HTTPError: 500
2689380,,,,,HTTPError: 500
3120740,,,,,HTTPError: 500
3106260,Last 30 Days,,0.0,,
3007260,,,,,HTTPError: 500
3126440,,,,,HTTPError: 500
2964180,,,,,HTTPError: 500
3104550,,,,,HTTPError: 500
3066010,,,,,HTTPError: 500
1979980,,,,,HTTPError: 500
3112660,Last 30 Days,,0.0,,
3114090,,,,,HTTPError: 500
3069200,,,,,HTTPError: 500
2238630,August 2024,September 2024,22.89,21.48,
1316680,August 2024,September 2024,408.46,113.47,
2821760,,,,,HTTPError: 500
2693860,,,,,HTTPError: 500
3120500,,,,,HTTPError: 500
2573910,,,,,HTTPError: 500
3139620,August 2024,September 2024,26.64,12.6,
3113980,,,,,HTTPError: 500
3108180,,,,,HTTPError: 500
3042060,Last 30 Days,,0.0,,
3107820,,,,,HTTPError: 500
3065150,,,,,HTTPError: 500
2926910,,,,,HTTPError: 500
3124480,,,,,HTTPError: 500
3062620,,,,,HTTPError: 500
2557480,Last 30 Days,,0.0,,
2558440,Last 30 Days,,0.0,,
3053970,,,,,HTTPError: 500
3125550,,,,,HTTPError: 500
2841070,,,,,HTTPError: 500
3051170,,,,,HTTPError: 500
3091610,,,,,HTTPError: 500
3113500,,,,,HTTPError: 500
3077200,Last 30 Days,,0.0,,
3020570,,,,,HTTPError: 500
3120070,,,,,HTTPError: 500
3063120,,,,,HTTPError: 500
3081980,,,,,HTTPError: 500
3135070,,,,,HTTPError: 500
3084150,,,,,HTTPError: 500
1640450,,,,,HTTPError: 500
3136190,,,,,HTTPError: 500
2878710,,,,,HTTPError: 500
1789490,August 2024,September 2024,52.98,16.49,
3114860,,,,,HTTPError: 500
2886630,,,,,HTTPError: 500
3103940,,,,,HTTPError: 500
3118620,,,,,HTTPError: 500
2955820,,,,,HTTPError: 500
2665180,,,,,HTTPError: 500
2968680,Last 30 Days,,0.0,,
3118730,,,,,HTTPError: 500
3140540,,,,,HTTPError: 500
3110500,September 2024,October 2024,4.74,2.56,
2932920,,,,,HTTPError: 500
2839090,Last 30 Days,,0.27,,
3034560,August 2024,September 2024,9.27,1.97,
3123630,,,,,HTTPError: 500
2073490,August 2024,September 2024,6.82,2.04,
3058890,Last 30 Days,,0.67,,
2925680,,,,,HTTPError: 500
3014380,,,,,HTTPError: 500
3124130,,,,,HTTPError: 500
2429350,August 2024,September 2024,31.44,2.49,
2995800,,,,,HTTPError: 500
2708320,,,,,HTTPError: 500
2835430,,,,,HTTPError: 500
2540800,,,,,HTTPError: 500
3052610,,,,,HTTPError: 500
2990180,,,,,HTTPError: 500
3004570,,,,,HTTPError: 500
2830430,,,,,HTTPError: 500
2506450,,,,,HTTPError: 500
3085890,August 2024,September 2024,13.89,9.13,
3124740,,,,,HTTPError: 500
2634560,August 2024,September 2024,12.86,3.27,
2362320,,,,,HTTPError: 500
3106220,,,,,HTTPError: 500
3113780,,,,,HTTPError: 500
2836010,,,,,HTTPError: 500
2904810,,,,,HTTPError: 500
2493360,,,,,HTTPError: 500
2560850,Last 30 Days,,0.0,,
3054760,,,,,HTTPError: 500
2980490,,,,,HTTPError: 500
3080180,,,,,HTTPError: 500
3066660,Last 30 Days,,0.0,,
2419500,,,,,HTTPError: 500
1724100,,,,,HTTPError: 500
3059050,,,,,HTTPError: 500
3070490,,,,,HTTPError: 500
2999030,August 2024,September 2024,3.95,4.67,
3122720,,,,,HTTPError: 500
2066730,,,,,HTTPError: 500
2895340,Last 30 Days,,0.27,,
3125120,January 2025,Last 30 Days,3.77,0.19,
3139690,,,,,HTTPError: 500
3055370,,,,,HTTPError: 500
2332260,,,,,HTTPError: 500
3084670,Last 30 Days,,0.0,,
3084360,,,,,HTTPError: 500
3126050,,,,,HTTPError: 500
3074190,,,,,HTTPError: 500
2748170,,,,,HTTPError: 500
3060580,,,,,HTTPError: 500
2962230,,,,,HTTPError: 500
2722880,,,,,HTTPError: 500
2371850,,,,,HTTPError: 500
3124470,,,,,HTTPError: 500
3050200,,,,,HTTPError: 500
2396980,August 2024,September 2024,497.75,216.66,
2943590,,,,,HTTPError: 500
3015850,,,,,HTTPError: 500
3049320,,,,,HTTPError: 500
2849080,July 2024,August 2024,7209.26,1762.05,
3144510,,,,,HTTPError: 500
3122240,,,,,HTTPError: 500
2608270,August 2024,September 2024,371.14,82.41,
3115650,,,,,HTTPError: 500
2244470,August 2024,September 2024,47.72,26.53,
2968250,,,,,HTTPError: 500
2959110,,,,,HTTPError: 500
2639870,Last 30 Days,,0.08,,
3095800,,,,,HTTPError: 500
3021520,,,,,HTTPError: 500
2725200,,,,,HTTPError: 500
3083800,,,,,HTTPError: 500
3097690,,,,,HTTPError: 500
3057410,,,,,HTTPError: 500
2015000,,,,,HTTPError: 500
2943100,,,,,HTTPError: 500
1432850,,,,,HTTPError: 500
2786960,,,,,HTTPError: 500
3100350,,,,,HTTPError: 500
2983730,,,,,HTTPError: 500
3040810,,,,,HTTPError: 500
2980190,,,,,HTTPError: 500
2855820,,,,,HTTPError: 500
3006780,,,,,HTTPError: 500
2959740,,,,,HTTPError: 500
2396240,August 2024,September 2024,515.33,161.53,
2633280,Last 30 Days,,0.0,,
3127270,,,,,HTTPError: 500
2934630,,,,,HTTPError: 500
3117990,Last 30 Days,,0.31,,
2265190,,,,,HTTPError: 500
3130120,,,,,HTTPError: 500
3109370,,,,,HTTPError: 500
2915880,,,,,HTTPError: 500
3015940,,,,,HTTPError: 500
3027550,,,,,HTTPError: 500
3019160,,,,,HTTPError: 500
3129570,,,,,HTTPError: 500
3034120,Last 30 Days,,0.0,,
3102130,,,,,HTTPError: 500
2818980,,,,,HTTPError: 500
3122150,,,,,HTTPError: 500
2957010,,,,,HTTPError: 500
3074610,,,,,HTTPError: 500
2564860,,,,,HTTPError: 500
2819540,,,,,HTTPError: 500
3104100,,,,,HTTPError: 500
3056090,,,,,HTTPError: 500
3008020,,,,,HTTPError: 500
3104490,,,,,HTTPError: 500
3105950,,,,,HTTPError: 500
2726460,,,,,HTTPError: 500
3140980,,,,,HTTPError: 500
2620420,Last 30 Days,,0.32,,
3079400,,,,,HTTPError: 500
2332850,,,,,HTTPError: 500
3082850,,,,,HTTPError: 500
2310160,August 2024,October 2024,23.84,2.35,
3065160,,,,,HTTPError: 500
2621440,,,,,HTTPError: 500
2803060,July 2024,August 2024,62.64,16.83,
2803900,,,,,HTTPError: 500
3101700,,,,,HTTPError: 500
3120370,,,,,HTTPError: 500
3141840,,,,,HTTPError: 500
2678060,,,,,HTTPError: 500
1565240,,,,,HTTPError: 500
3005250,,,,,HTTPError: 500
2495350,,,,,HTTPError: 500
2914390,,,,,HTTPError: 500
2930890,,,,,HTTPError: 500
2805880,,,,,HTTPError: 500
3042090,,,,,HTTPError: 500
3084530,,,,,HTTPError: 500
3132630,,,,,HTTPError: 500
2831540,,,,,HTTPError: 500
3112100,,,,,HTTPError: 500
2875490,,,,,HTTPError: 500
3137300,,,,,HTTPError: 500
3030020,,,,,HTTPError: 500
3135900,Last 30 Days,,0.06,,
3046280,,,,,HTTPError: 500
2537920,August 2024,September 2024,32.39,8.07,
3122290,,,,,HTTPError: 500
2963970,,,,,HTTPError: 500
2711600,Last 30 Days,,0.0,,
2813440,,,,,HTTPError: 500
3081020,,,,,HTTPError: 500
2988390,,,,,HTTPError: 500
2257800,,,,,HTTPError: 500
2463980,August 2024,September 2024,2.92,1.48,
3057180,,,,,HTTPError: 500
3075050,,,,,HTTPError: 500
3088410,,,,,HTTPError: 500
2946030,September 2024,October 2024,4.39,4.1,
3075170,,,,,HTTPError: 500
3031870,Last 30 Days,,0.0,,
2709190,,,,,HTTPError: 500
2597350,Last 30 Days,,0.0,,
3093370,,,,,HTTPError: 500
2595230,,,,,HTTPError: 500
1495040,,,,,HTTPError: 500
3067030,,,,,HTTPError: 500
2157920,,,,,HTTPError: 500
3021090,,,,,HTTPError: 500
3010250,,,,,HTTPError: 500
3079420,,,,,HTTPError: 500
3105900,,,,,HTTPError: 500
3007270,,,,,HTTPError: 500
3127630,,,,,HTTPError: 500
3125460,,,,,HTTPError: 500
2677680,,,,,HTTPError: 500
3107330,August 2024,September 2024,70.77,239.52,
3160770,,,,,HTTPError: 500
1513570,,,,,HTTPError: 500
2949580,,,,,HTTPError: 500
3021060,,,,,HTTPError: 500
3148390,Last 30 Days,,0.0,,
3126820,,,,,HTTPError: 500
2324390,,,,,HTTPError: 500
2709700,,,,,HTTPError: 500
2721530,,,,,HTTPError: 500
3138800,,,,,HTTPError: 500
2999990,,,,,HTTPError: 500
3138280,,,,,HTTPError: 500
2140810,,,,,HTTPError: 500
3060620,,,,,HTTPError: 500
2764830,,,,,HTTPError: 500
2958690,,,,,HTTPError: 500
3117600,,,,,HTTPError: 500
3105690,,,,,HTTPError: 500
1592490,,,,,HTTPError: 500
2358720,August 2024,September 2024,970442.7,332832.44,
2797690,,,,,HTTPError: 500
2150150,,,,,HTTPError: 500
2757540,,,,,HTTPError: 500
2195960,,,,,HTTPError: 500
2671460,Last 30 Days,,0.0,,
3044030,September 2024,October 2024,2.86,3.3,
1860140,,,,,HTTPError: 500
3138500,,,,,HTTPError: 500
3111020,,,,,HTTPError: 500
3000130,,,,,HTTPError: 500
3036580,,,,,HTTPError: 500
2916260,,,,,HTTPError: 500
3006980,,,,,HTTPError: 500
3092050,,,,,HTTPError: 500
3004180,,,,,HTTPError: 500
3103000,,,,,HTTPError: 500
2919300,,,,,HTTPError: 500
2243570,August 2024,September 2024,12.03,3.01,
3037130,,,,,HTTPError: 500
1910600,,,,,HTTPError: 500
3113550,,,,,HTTPError: 500
3113360,,,,,HTTPError: 500
3048650,Last 30 Days,,0.08,,
3072270,,,,,HTTPError: 500
2911160,,,,,HTTPError: 500
3043370,,,,,HTTPError: 500
3180400,,,,,HTTPError: 500
3103380,,,,,HTTPError: 500
2696660,,,,,HTTPError: 500
1672500,September 2024,October 2024,4595.64,871.71,
3019740,,,,,HTTPError: 500
3165200,,,,,HTTPError: 500
3078960,,,,,HTTPError: 500
2867380,,,,,HTTPError: 500
2965090,,,,,HTTPError: 500
3074770,,,,,HTTPError: 500
2309830,,,,,HTTPError: 500
3001750,,,,,HTTPError: 500
3102540,,,,,HTTPError: 500
3095030,Last 30 Days,,0.0,,
3110750,Last 30 Days,,0.0,,
3137130,,,,,HTTPError: 500
1534660,,,,,HTTPError: 500
3133590,,,,,HTTPError: 500
3043810,,,,,HTTPError: 500
1040200,August 2024,September 2024,5775.32,1721.8,
1298420,,,,,HTTPError: 500
3154130,,,,,HTTPError: 500
2717850,,,,,HTTPError: 500
2783290,,,,,HTTPError: 500
2679350,,,,,HTTPError: 500
3143700,,,,,HTTPError: 500
3047760,,,,,HTTPError: 500
3145580,,,,,HTTPError: 500
3138660,,,,,HTTPError: 500
2808260,,,,,HTTPError: 500
2918890,,,,,HTTPError: 500
3167510,,,,,HTTPError: 500
2340980,,,,,HTTPError: 500
2971760,,,,,HTTPError: 500
2461840,September 2024,October 2024,4.97,3.46,
2616810,,,,,HTTPError: 500
3156100,,,,,HTTPError: 500
